,file_path,label
278,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_5.npy,10
279,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_52.npy,4
280,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_846.npy,3
281,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_867.npy,7
282,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1075.npy,7
283,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_893.npy,6
284,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_442.npy,9
285,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_854.npy,1
286,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_510.npy,9
287,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_141.npy,10
288,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_592.npy,5
289,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_927.npy,10
290,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_564.npy,8
291,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1148.npy,9
292,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_222.npy,1
293,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_701.npy,8
294,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1033.npy,6
295,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_99.npy,4
296,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_61.npy,5
297,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1266.npy,1
298,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_649.npy,3
299,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_784.npy,8
300,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_13.npy,3
301,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_418.npy,9
302,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1258.npy,4
303,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_839.npy,9
304,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_272.npy,10
305,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_343.npy,1
306,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_81.npy,2
307,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_603.npy,9
308,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1031.npy,10
309,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_517.npy,5
310,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_780.npy,5
311,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1068.npy,7
312,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_217.npy,5
313,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_877.npy,2
314,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_532.npy,3
315,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1046.npy,3
316,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_785.npy,6
317,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_212.npy,10
318,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_144.npy,4
319,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_328.npy,8
320,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_298.npy,5
321,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1270.npy,1
322,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_394.npy,5
323,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1219.npy,1
324,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_821.npy,8
325,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_764.npy,4
326,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_233.npy,8
327,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_12.npy,8
328,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_884.npy,7
329,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1248.npy,8
330,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_715.npy,6
331,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_598.npy,6
332,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_697.npy,10
333,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_401.npy,6
334,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1174.npy,6
335,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_830.npy,10
336,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_296.npy,10
337,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_873.npy,4
338,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_424.npy,10
339,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1219.npy,3
340,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_911.npy,10
341,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_729.npy,3
342,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1079.npy,4
343,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_31.npy,10
344,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_865.npy,7
345,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_352.npy,10
346,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1207.npy,8
347,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1278.npy,2
348,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1223.npy,4
349,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_656.npy,7
350,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_477.npy,9
351,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_238.npy,9
352,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1009.npy,4
353,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_621.npy,4
354,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_593.npy,8
355,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_761.npy,8
356,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_476.npy,7
357,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1278.npy,10
358,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_69.npy,9
359,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_846.npy,1
360,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1103.npy,9
361,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_718.npy,7
362,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_997.npy,5
363,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_155.npy,1
364,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_947.npy,2
365,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_377.npy,10
366,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1110.npy,2
367,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1123.npy,10
368,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_764.npy,7
369,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_137.npy,7
370,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_273.npy,8
371,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_592.npy,10
372,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_247.npy,2
373,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_824.npy,6
374,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1087.npy,9
375,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_217.npy,1
376,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_729.npy,10
377,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_51.npy,9
378,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_674.npy,10
379,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_553.npy,7
380,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_480.npy,1
381,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_619.npy,4
382,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1149.npy,1
383,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_856.npy,10
384,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_473.npy,4
385,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_898.npy,6
386,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_745.npy,7
387,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_136.npy,10
388,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_670.npy,6
389,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_706.npy,10
390,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1202.npy,8
391,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_216.npy,9
392,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_270.npy,8
393,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_521.npy,2
394,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_254.npy,9
395,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_543.npy,7
396,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_497.npy,8
397,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1237.npy,6
398,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_459.npy,5
399,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_136.npy,1
400,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_249.npy,7
401,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_917.npy,5
402,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1148.npy,8
403,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1145.npy,3
404,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_848.npy,5
405,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_521.npy,10
406,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_719.npy,2
407,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_983.npy,2
408,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_30.npy,5
409,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_253.npy,8
410,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_773.npy,7
411,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1207.npy,1
412,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_796.npy,6
413,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_970.npy,9
414,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_1274.npy,5
415,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_12.npy,10
416,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_460.npy,1
417,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1154.npy,3
418,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_10.npy,4
419,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_243.npy,9
